area,angle,ratio,species
323,79,1.435897436,1
195,70,2.363636,2
324.25,90,2,3
431.5,57,2.4375,1
210,106,1.266666667,2
423.5,113,2.117647059,3
403,53,2.4375,1
254,59,2.153846154,2
334,97,2.133333333,3
430.5,50,2.733333333,1
300,81,1.823529412,2
634,92,2.023255814,3
437,49,2.709677419,1
264,63,2.035714286,2
385,92,1.911764706,3
428.5,57,2.162162162,1
263,65,2.035714286,2
470,90,2.222222222,3
389.5,57,2.387096774,1
211,103,2.166666667,2
351.5,92,1.939393939,3
387,51,2.6,1
365,67,1.909090909,2
386.75,93,2.014705882,3
349,47,2.568965517,1
320,80,1.542857143,2
279.25,105,1.766666667,3
379.5,51,2.4,1
235,89,1.6,2
131.5,104,1.416666667,3
376,48,2.714285714,1
267,71,2.074074074,2
352.5,92,2.129032258,3
372,54,2.366666667,1
282,48,2.214285714,2
496,84,2.181818182,3
392,50,2.508474576,1
304,75,1.606060606,2
309.5,92,2,3
365.5,66,1.680555556,1
221,78,1.571428571,2
365.75,99,2.193548387,3
311,67,1.696969697,1
342,65,1.787878788,2
442.25,110,1.902777778,3
400.5,57,2.169230769,1
256,72,1.340909091,2
417,114,1.456521739,3
420.5,48,2.7,1
415,62,2.121212121,2
847.75,101,3.181818182,3
444.5,55,2.114285714,1
414,69,1.971428571,2
401.25,110,2.615384615,3
294.75,68,1.71875,1
198,83,1.666666667,2
154.75,126,1.228070175,3
427.5,61,2.027778,1
181,96,1.458333333,2
247,102,1.578125,3
409,58,2.191176471,1
175,53,1.875,2
336.75,118,1.967213115,3
456.5,54,2.441176471,1
214,53,2.25,2
267,125,1.655172414,3
475.25,47,2.625,1
238,57,2.24,2
248.5,136,1.263888889,3
435.5,57,2.375,1
397,63,1.970588235,2
498,92,2.308823529,3
428.5,50,2.8,1
169,42,2.45,2
465.5,82,2.353846154,3
437,49,2.5625,1
302,61,2.178571429,2
323.75,100,1.866666667,3
436.5,48,2.629032258,1
275,65,2.037037037,2
246,102,1.426470588,3
326.5,50,2.714285714,1
179,54,2.136363636,2
370,91,1.684210526,3
425.5,57,2.294117647,1
165,51,2.19047619,2
422.5,98,1.526315789,3
447.5,52,2.4375,1
211,67,2.260869565,2
556.75,95,0.938271605,3
